1250
1195	maps/mazes/maze_004.map	4586	49112	1858.4	10.921264724116552
1196	maps/mazes/maze_004.map	7325	38048	1232.8	18.144329896907216
1197	maps/mazes/maze_004.map	47722	12974	1571.8	22.151403249630725
1198	maps/mazes/maze_004.map	27902	31536	1283.8	9.378181818181819
1199	maps/mazes/maze_004.map	22659	59054	1210.8	22.813155386081984
1200	maps/mazes/maze_004.map	39582	8276	1170.8	19.08209693372898
1201	maps/mazes/maze_004.map	22776	29404	1806.4	16.556840077071293
1202	maps/mazes/maze_004.map	60448	26809	1324.8	21.53757736516357
1203	maps/mazes/maze_004.map	56938	9368	1145.8	22.151606425702813
1204	maps/mazes/maze_004.map	16036	47335	1317.4	17.318421052631578
1205	maps/mazes/maze_004.map	17116	42633	1434.4	7.958970233306516
1206	maps/mazes/maze_004.map	46664	11150	1266.6	25.16819012797075
1207	maps/mazes/maze_004.map	3659	47768	1243.4	25.151571164510166
1208	maps/mazes/maze_004.map	45767	59162	1157.4	17.11569416498994
1209	maps/mazes/maze_004.map	52708	7323	1228.2	18.917910447761194
1210	maps/mazes/maze_004.map	728	23710	1143.4	14.554435483870968
1211	maps/mazes/maze_004.map	23550	25262	1459.8	11.343848580441641
1212	maps/mazes/maze_004.map	63884	49880	1055.4	13.679431072210066
1213	maps/mazes/maze_004.map	47284	14048	1996.6	18.276300578034682
1214	maps/mazes/maze_004.map	30712	30162	1761.2	16.338186631369954
1215	maps/mazes/maze_004.map	50229	19586	1054.2	18.188325991189426
1216	maps/mazes/maze_004.map	12957	61022	1219.4	14.358095238095238
1217	maps/mazes/maze_004.map	16521	65033	1246.8	20.19234360410831
1218	maps/mazes/maze_004.map	61490	19866	1176.8	21.281899109792285
1219	maps/mazes/maze_004.map	6866	60514	1948.2	9.090261282660332
1220	maps/mazes/maze_004.map	58034	64942	1506.4	15.079048349961626
1221	maps/mazes/maze_004.map	12491	52858	1415.4	10.672413793103448
1222	maps/mazes/maze_004.map	53270	2269	1983.6	19.06377998829725
1223	maps/mazes/maze_004.map	39165	3215	1414.0	21.252648736756317
1224	maps/mazes/maze_004.map	20616	2198	1207.6	18.5549188156638
1225	maps/mazes/maze_004.map	41650	16619	1491.4	21.548686244204017
1226	maps/mazes/maze_004.map	45298	13038	1779.0	20.836150845253577
1227	maps/mazes/maze_004.map	65029	19548	1111.4	15.366876310272536
1228	maps/mazes/maze_004.map	38128	9616	1567.2	21.348630643967432
1229	maps/mazes/maze_004.map	26814	18706	1020.8	6.889142857142857
1230	maps/mazes/maze_004.map	63232	15608	1542.8	20.385596399099775
1231	maps/mazes/maze_004.map	7226	57563	1524.0	24.129615674453653
1232	maps/mazes/maze_004.map	59746	19198	1622.2	20.744318181818183
1233	maps/mazes/maze_004.map	533	6287	1171.6	24.41839762611276
1234	maps/mazes/maze_004.map	11952	52818	1953.4	17.402031063321385
1235	maps/mazes/maze_004.map	60051	52450	1220.2	9.632325141776938
1236	maps/mazes/maze_004.map	9152	4978	1348.0	13.627045650301465
1237	maps/mazes/maze_004.map	4786	42718	1462.4	14.380270485282418
1238	maps/mazes/maze_004.map	20710	30550	1337.6	9.627264883520276
1239	maps/mazes/maze_004.map	1054	61618	1131.0	24.59979633401222
1240	maps/mazes/maze_004.map	4339	18616	1326.6	14.6326352530541
1241	maps/mazes/maze_004.map	59174	60128	1555.8	20.566220238095237
1242	maps/mazes/maze_004.map	24277	390	1590.6	13.656705539358601
1243	maps/mazes/maze_004.map	8446	55379	1495.2	17.34719014626636
1244	maps/mazes/maze_004.map	996	56424	1372.6	16.57969798657718
1245	maps/mazes/maze_004.map	19950	60574	1779.6	18.10485436893204
1246	maps/mazes/maze_004.map	30752	57568	1235.4	25.396067415730336
1247	maps/mazes/maze_004.map	56051	21116	1079.0	18.353632478632477
1248	maps/mazes/maze_004.map	43426	13470	1271.4	21.73583180987203
1249	maps/mazes/maze_004.map	17110	6324	1808.2	13.42095115681234
1250	maps/mazes/maze_004.map	57566	51950	1435.6	7.865707434052758
